target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,balanced_accuracy,macro_f1,auroc,dev_rmse,dev_mae,dev_pearson,dev_spearman,dev_sign_acc,pred_dev_std
valence,emg_expanded_extratrees_residual,58,32,0.8013830564852866,0.9904502959271365,0.9100184386758329,0.9016627355679426,0.9019824514652339,0.84375,0.8435972629521017,0.9375,0.9904502959271365,0.8013830564852866,0.3305179127056201,0.3543538098037995,0.8125,0.06506517034373228
valence,emg_expanded_extratrees_residual,59,32,1.1209454797681877,1.3897585578063976,0.8142141480779438,0.8271893168544986,0.807947564999297,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.3897585578063976,1.1209454797681877,0.09526807012163296,-0.021996150766014164,0.53125,0.07684276277114256
valence,emg_expanded_extratrees_residual,60,32,1.098702421105974,1.246637244120999,0.9367691436793488,0.9205091355649012,0.887980195020189,0.9166666666666667,0.906158357771261,0.9920634920634921,1.246637244120999,1.098702421105974,-0.0009656039732973865,-0.0445462885578496,0.5,0.057798256432508195
valence,emg_expanded_extratrees_residual,61,32,1.5242956650264095,1.8646589721703055,0.922130032574835,0.8815995258846877,0.7858032392272664,0.9473684210526316,0.9365079365079365,0.979757085020243,1.8646589721703055,1.5242956650264095,-0.07138485190796873,-0.18148487930975762,0.34375,0.08480991923909294
valence,emg_expanded_extratrees_residual,62,32,1.1221482962260072,1.286272257447308,0.9005030918303003,0.8801925931335834,0.8629439294647967,0.9722222222222222,0.9684729064039409,1.0,1.286272257447308,1.1221482962260072,0.002134069351465133,0.030061406046886018,0.46875,0.09867811395757059
valence,emg_expanded_extratrees_residual,63,32,0.9027394715769927,1.1410885981282644,0.9182402767281236,0.9140969752816063,0.8949361661942224,0.8947368421052632,0.8745098039215686,0.9919028340080972,1.1410885981282644,0.9027394715769927,0.062348774542025816,0.09770852593141496,0.59375,0.10648229703385974
valence,emg_expanded_extratrees_residual,64,32,0.9996856352302284,1.2271482292889926,0.8816714338945498,0.8514060676883817,0.84809307938516,0.8260869565217391,0.7408906882591093,0.8840579710144928,1.2271482292889926,0.9996856352302284,0.19430404777964833,0.16703338123426845,0.46875,0.0828603050903215
valence,emg_expanded_extratrees_residual,65,32,0.8074681028312445,0.9361462223448788,0.9497600925758686,0.954280368060174,0.9272109680974359,0.8784313725490196,0.875,0.984313725490196,0.9361462223448788,0.8074681028312445,0.24840490522429495,0.18773490488965947,0.4375,0.11547250488920366
arousal,stimulus_only,1,32,1.5544354838709677,1.8757326005488377,0.6396747039031424,0.6336280762871853,0.591079851242668,0.7166666666666667,0.722943722943723,0.7583333333333333,1.8757326005488377,1.5544354838709677,,,0.0,0.0
arousal,stimulus_only,2,32,2.326108870967742,2.7325131631493744,0.7271361956690021,0.7829385631311458,0.42266217010456714,0.7272727272727273,0.625,0.8681818181818182,2.7325131631493744,2.326108870967742,,,0.0,0.0
arousal,stimulus_only,3,32,1.645665322580645,1.8533457350509737,0.6357247908214484,0.6344455352961016,0.4801594393110361,0.8548387096774194,0.5060034305317325,0.967741935483871,1.8533457350509737,1.645665322580645,,,0.0,0.0
arousal,stimulus_only,5,32,1.4047379032258065,1.7548362080449438,0.6946450633141555,0.7385488473019087,0.6057032951047436,0.7777777777777778,0.746031746031746,0.8650793650793651,1.7548362080449436,1.4047379032258065,,,0.0,0.0
arousal,stimulus_only,6,32,3.337701612903226,3.7325121194933057,0.31708270011003303,0.38138344258506085,0.09466720235279265,0.6666666666666666,0.3333333333333333,0.5,3.7325121194933057,3.337701612903226,,,0.0,0.0
arousal,stimulus_only,7,32,1.3487903225806452,1.6252851346734933,0.664034725547573,0.6860438597275036,0.42976028247690273,0.6875,0.4074074074074074,,1.6252851346734933,1.3487903225806452,,,0.0,0.0
arousal,stimulus_only,8,32,1.7182459677419355,1.9187893074403857,0.7647247061481831,0.7852355977697068,0.6275582319326556,0.7916666666666667,0.7681159420289855,0.90625,1.9187893074403857,1.7182459677419355,,,0.0,0.0
arousal,stimulus_only,9,32,1.6965725806451613,2.170411362822948,0.45709234937461013,0.46956461195453625,0.38491407323313337,0.6686274509803922,0.6476476476476476,0.7686274509803922,2.170411362822948,1.6965725806451613,,,0.0,0.0
arousal,stimulus_only,10,32,1.4380040322580645,1.7173703785641625,0.7545455569743079,0.6583096352466759,0.681165922336731,0.8852813852813852,0.893687707641196,0.8939393939393939,1.7173703785641625,1.4380040322580645,,,0.0,0.0
arousal,stimulus_only,11,32,1.671875,2.026535642212376,0.4276580639736072,0.4359750912602661,0.3926659461331032,0.5607287449392713,0.5588547189819725,0.5870445344129555,2.026535642212376,1.6718749999999998,,,0.0,0.0
arousal,stimulus_only,12,32,1.0922379032258065,1.3301654805004859,0.6670130773110609,0.6063847547898518,0.5895021197479596,0.8236714975845411,0.8128654970760234,0.9347826086956522,1.3301654805004859,1.0922379032258065,,,0.0,0.0
arousal,stimulus_only,13,32,2.081149193548387,2.4172453841383996,0.555088672893651,0.4724337435465743,0.28013380840659313,0.6875,0.4074074074074074,,2.417245384138399,2.081149193548387,,,0.0,0.0
arousal,stimulus_only,14,32,1.610383064516129,1.7966571854818605,0.8654060605055738,0.8158786083038903,0.5896991565968757,0.8666666666666667,0.5897435897435898,0.9333333333333333,1.7966571854818605,1.610383064516129,,,0.0,0.0
arousal,stimulus_only,15,32,1.4349798387096775,1.6951581251313257,0.6843964811202883,0.6838954529864433,0.6327118970324376,0.7090909090909091,0.7090909090909091,0.7818181818181819,1.6951581251313257,1.4349798387096775,,,0.0,0.0
arousal,stimulus_only,16,32,1.1154233870967742,1.3937183709424947,0.8490714537900503,0.7851188280071603,0.7766475824489384,0.9009661835748792,0.887719298245614,0.9371980676328503,1.3937183709424947,1.1154233870967742,,,0.0,0.0
arousal,stimulus_only,17,32,1.1703629032258065,1.443007647866153,0.8494711265706564,0.8058567055675556,0.7589941655334351,0.94,0.8798498122653317,0.9828571428571429,1.443007647866153,1.1703629032258065,,,0.0,0.0
arousal,stimulus_only,18,32,1.862399193548387,2.2144458644257767,0.7211949002894918,0.6891756144226439,0.5862598768217001,0.8125,0.8056680161943319,0.81640625,2.2144458644257767,1.862399193548387,,,0.0,0.0
arousal,stimulus_only,19,32,1.478326612903226,1.8649160854374134,0.67305688302963,0.7573562085836922,0.5508004770128474,0.7142857142857143,0.6825396825396826,0.8908730158730159,1.8649160854374134,1.478326612903226,,,0.0,0.0
arousal,stimulus_only,20,32,1.2222782258064515,1.6061071539303806,0.8174181670963804,0.8295778754427827,0.688731095278887,0.7777777777777778,0.746031746031746,0.8809523809523809,1.6061071539303806,1.2222782258064515,,,0.0,0.0
arousal,stimulus_only,21,32,1.277217741935484,1.6322030782527182,0.8430035229501304,0.7285661711621355,0.7379262719707491,0.9782608695652174,0.9625730994152046,0.9903381642512077,1.632203078252718,1.277217741935484,,,0.0,0.0
arousal,stimulus_only,22,32,1.9672379032258065,2.2019212090640568,0.7363599371429027,0.6965022133087162,0.5992353607517777,0.8545454545454545,0.8545454545454545,0.9181818181818182,2.2019212090640568,1.9672379032258065,,,0.0,0.0
arousal,stimulus_only,23,32,1.2278225806451613,1.4444266565960073,0.8378042177970356,0.8186251100740446,0.7339550447883116,0.8846153846153846,0.8981972428419936,0.9352226720647774,1.4444266565960073,1.2278225806451613,,,0.0,0.0
arousal,stimulus_only,24,32,1.310483870967742,1.48257196823593,0.884284626195384,0.8455977263856485,0.7790914999650712,0.8852813852813852,0.893687707641196,0.987012987012987,1.48257196823593,1.310483870967742,,,0.0,0.0
arousal,stimulus_only,25,32,1.7767137096774193,2.1900265994374353,0.7183776736175677,0.7140056976931781,0.5964710806999016,0.8852813852813852,0.893687707641196,0.9047619047619048,2.1900265994374353,1.7767137096774193,,,0.0,0.0
arousal,stimulus_only,26,32,1.861391129032258,2.0975708009095437,0.6921782162668518,0.7032390754941981,0.5500166079740723,0.7916666666666667,0.7681159420289855,0.84375,2.0975708009095437,1.861391129032258,,,0.0,0.0
arousal,stimulus_only,27,32,1.2263104838709675,1.535350762562059,0.6857768600850157,0.6533032970651478,0.6202442042179299,0.7550607287449393,0.7624602332979851,0.8603238866396761,1.535350762562059,1.2263104838709675,,,0.0,0.0
arousal,stimulus_only,28,32,1.3870967741935485,1.736794234893714,0.8523115608810486,0.7439674769942559,0.6831198156012985,0.9583333333333333,0.9227053140096618,0.9947916666666666,1.736794234893714,1.3870967741935485,,,0.0,0.0
arousal,stimulus_only,29,32,1.0892137096774195,1.4303522584477637,0.7663483928825857,0.7911927673763665,0.7180842706934527,0.8545454545454545,0.8545454545454545,0.9181818181818182,1.4303522584477637,1.0892137096774193,,,0.0,0.0
arousal,stimulus_only,30,32,0.755040322580645,0.956852374832003,0.8934739322809535,0.8682985705758665,0.8680754224554206,0.9272727272727272,0.9272727272727272,0.9590909090909091,0.956852374832003,0.7550403225806451,,,0.0,0.0
arousal,stimulus_only,31,32,2.011592741935484,2.3482477221801465,0.7902383180113697,0.7692709474610178,0.6000188698437783,0.8333333333333333,0.8358974358974359,0.9372549019607843,2.3482477221801465,2.011592741935484,,,0.0,0.0
arousal,stimulus_only,32,32,1.0398185483870968,1.2891028761453294,0.7650874662357705,0.7299560016483684,0.7489324319303492,0.8545454545454545,0.8545454545454545,0.9659090909090909,1.2891028761453294,1.0398185483870965,,,0.0,0.0
arousal,stimulus_only,33,32,1.466733870967742,1.7088498453534822,0.5550418725169379,0.5846336260080733,0.5055267984077094,0.75,0.6342857142857142,0.8482142857142857,1.7088498453534822,1.466733870967742,,,0.0,0.0
arousal,stimulus_only,34,32,1.1975806451612905,1.370932162726182,0.8577420069249222,0.8685966040979513,0.7787625418460267,0.8236714975845411,0.8128654970760234,0.9130434782608695,1.370932162726182,1.1975806451612905,,,0.0,0.0
arousal,stimulus_only,35,32,1.1804435483870968,1.552764938493383,0.5524171309417635,0.5261720678869681,0.5431462971770319,0.8236714975845411,0.8128654970760234,0.8695652173913043,1.552764938493383,1.1804435483870968,,,0.0,0.0
arousal,stimulus_only,36,32,1.3986895161290325,1.6137422213029617,0.8281688496029959,0.8377729054559818,0.724516889984516,0.819838056680162,0.8303287380699894,0.9190283400809717,1.6137422213029615,1.3986895161290323,,,0.0,0.0
arousal,stimulus_only,37,32,1.2988911290322582,1.579093729239403,0.503569928255726,0.5396798441611068,0.47245173851424793,0.7090909090909091,0.7090909090909091,0.8318181818181818,1.579093729239403,1.2988911290322582,,,0.0,0.0
arousal,stimulus_only,38,32,1.113407258064516,1.3992196939083654,0.7229243531153058,0.719878752428922,0.7054957767595205,0.85,0.8614718614718615,0.9541666666666667,1.3992196939083654,1.1134072580645162,,,0.0,0.0
arousal,stimulus_only,39,32,1.719758064516129,2.042019248651355,0.7676405249461905,0.6309757579971604,0.6368732990294124,0.9009661835748792,0.887719298245614,0.9323671497584541,2.042019248651355,1.719758064516129,,,0.0,0.0
arousal,stimulus_only,40,32,2.4994959677419355,2.919191928710636,0.4684225945889068,0.5149480612492227,0.35470059556770084,0.6686274509803922,0.6476476476476476,0.7431372549019608,2.919191928710636,2.499495967741935,,,0.0,0.0
arousal,stimulus_only,41,32,2.0055443548387095,2.4690247430071826,0.4297075601558555,0.44572460955923554,0.16032139639803564,0.6875,0.4074074074074074,,2.4690247430071826,2.0055443548387095,,,0.0,0.0
arousal,stimulus_only,42,32,2.253024193548387,2.6523340250498326,0.6793976578000543,0.7004036165494839,0.41601257264235547,0.7272727272727273,0.625,0.8454545454545455,2.6523340250498326,2.253024193548387,,,0.0,0.0
arousal,stimulus_only,43,32,1.5972782258064515,1.8068903377094594,0.8638948839185943,0.8256486416701168,0.7198429220667221,0.9272727272727272,0.9272727272727272,0.990909090909091,1.8068903377094594,1.5972782258064515,,,0.0,0.0
arousal,stimulus_only,44,32,1.9823588709677418,2.461961855606203,0.5186399224228903,0.4016332543886638,0.4401171305273597,0.8545454545454545,0.8545454545454545,0.8681818181818182,2.461961855606203,1.9823588709677418,,,0.0,0.0
arousal,stimulus_only,45,32,1.142641129032258,1.5219490856302587,0.6039531069248716,0.6180331561745381,0.5879117283252021,0.7467532467532467,0.751937984496124,0.7792207792207793,1.5219490856302587,1.142641129032258,,,0.0,0.0
arousal,stimulus_only,46,32,1.4858870967741935,1.9311611674675555,0.40967788010441525,0.47740043487674816,0.4052697355797902,0.5833333333333334,0.5844155844155844,0.7041666666666667,1.9311611674675555,1.4858870967741935,,,0.0,0.0
arousal,stimulus_only,47,32,2.0151209677419355,2.441804445284562,0.5370668726263562,0.48073748385981624,0.4498019813307132,0.8333333333333333,0.8358974358974359,0.7784313725490196,2.441804445284562,2.015120967741935,,,0.0,0.0
arousal,stimulus_only,48,32,1.0493951612903225,1.3047018848475165,0.7967730533808148,0.8373097283165034,0.7663000654033916,0.8160173160173161,0.82281284606866,0.9393939393939394,1.3047018848475163,1.0493951612903225,,,0.0,0.0
arousal,stimulus_only,49,32,2.065524193548387,2.3836409706151227,0.3876173089081509,0.3433325205976194,0.23736424177812304,0.8548387096774194,0.5060034305317325,0.8064516129032258,2.3836409706151227,2.065524193548387,,,0.0,0.0
arousal,stimulus_only,50,32,1.2056451612903225,1.3913277090479512,0.8978581496271996,0.8873978486220416,0.7991559451798751,0.9166666666666667,0.9307359307359306,0.9916666666666667,1.3913277090479512,1.2056451612903225,,,0.0,0.0
arousal,stimulus_only,52,32,1.702116935483871,2.018432152260223,0.48814867280672436,0.5170577002309656,0.4555496496712093,0.6666666666666667,0.6666666666666667,0.753968253968254,2.018432152260223,1.702116935483871,,,0.0,0.0
arousal,stimulus_only,53,32,0.8991935483870968,1.1178085559441453,0.8850872703819913,0.8781714645299696,0.8344007548493225,0.9272727272727272,0.9272727272727272,0.9954545454545455,1.1178085559441453,0.8991935483870968,,,0.0,0.0
arousal,stimulus_only,54,32,1.4773185483870968,1.699382711426694,0.6430736368541089,0.6790974821338142,0.614906902997159,0.6774891774891775,0.681063122923588,0.7943722943722944,1.6993827114266937,1.4773185483870968,,,0.0,0.0
arousal,stimulus_only,55,32,2.25,2.4616497908979853,0.7950465863012915,0.699520481830936,0.34712249631746184,0.6875,0.4074074074074074,,2.4616497908979853,2.25,,,0.0,0.0
arousal,stimulus_only,56,32,1.2288306451612903,1.4504419560416728,0.8656702754372579,0.8419496149200265,0.7678782819017453,0.8571428571428572,0.8666666666666667,0.9662698412698413,1.4504419560416728,1.2288306451612905,,,0.0,0.0
arousal,stimulus_only,57,32,1.836693548387097,2.166632480586249,0.3731227757768021,0.39690353106472104,0.35969927479984926,0.5416666666666667,0.536231884057971,0.546875,2.166632480586249,1.836693548387097,,,0.0,0.0
arousal,stimulus_only,58,32,1.3074596774193548,1.5841130079171237,0.8988644335320037,0.8513851569095515,0.731492646727828,0.9583333333333333,0.9227053140096618,0.9947916666666666,1.5841130079171235,1.3074596774193548,,,0.0,0.0
arousal,stimulus_only,59,32,1.5524193548387097,2.058506247467732,0.6592880734724359,0.6739317607458565,0.5240910421031152,0.763157894736842,0.716256157635468,0.8805668016194332,2.058506247467732,1.5524193548387097,,,0.0,0.0
arousal,stimulus_only,60,32,2.089717741935484,2.415655774314542,0.8284694603679771,0.8607821590605765,0.5948220996377501,0.7777777777777778,0.746031746031746,0.9424603174603174,2.415655774314542,2.089717741935484,,,0.0,0.0
arousal,stimulus_only,61,32,1.611391129032258,1.8649160854374134,0.8895476149988314,0.882083862391182,0.7059631820797484,0.9583333333333333,0.9227053140096618,1.0,1.8649160854374134,1.611391129032258,,,0.0,0.0
arousal,stimulus_only,62,32,1.742439516129032,2.092926447829683,0.7970900544626541,0.7038059936815464,0.6461839486641452,0.9545454545454546,0.964562569213732,0.9155844155844156,2.092926447829683,1.742439516129032,,,0.0,0.0
arousal,stimulus_only,63,32,1.8578629032258065,2.1826475464845028,0.7844496410078389,0.7571117581327045,0.6292722366340426,0.8852813852813852,0.893687707641196,0.9155844155844156,2.1826475464845023,1.8578629032258065,,,0.0,0.0
arousal,stimulus_only,64,32,1.2545362903225805,1.5094466023232982,0.7671576636270417,0.7722275080855436,0.7188677773762615,0.8160173160173161,0.82281284606866,0.8917748917748918,1.5094466023232982,1.2545362903225805,,,0.0,0.0
arousal,stimulus_only,65,32,1.908266129032258,2.0286826907965585,0.9102085544158178,0.8628904041766321,0.6868309922540706,0.9583333333333333,0.9227053140096618,1.0,2.0286826907965585,1.908266129032258,,,0.0,0.0
arousal,emg_expanded_ridge_direct,1,32,2.1297101091789186,2.4836028561301418,0.10391053407212156,0.05817305058627563,0.060033043059478805,0.4583333333333333,0.43859649122807015,0.575,2.4836028561301418,2.1297101091789186,0.08431777665101951,0.0005499037691503541,0.4375,1.7880840799116304
arousal,emg_expanded_ridge_direct,2,32,2.6814228048142423,3.1309580017227012,0.2191434642319945,0.13665398942011667,0.1309968529377695,0.6590909090909091,0.5270935960591133,0.6045454545454545,3.1309580017227012,2.6814228048142423,-0.11376082480741066,-0.14516129032258063,0.625,1.6911042275462904
arousal,emg_expanded_ridge_direct,3,32,1.4812829617397125,1.782973278833258,0.1605813122300369,0.10267506148135135,0.05841548949292405,0.4838709677419355,0.4838709677419355,0.967741935483871,1.782973278833258,1.4812829617397125,0.48532793041674227,0.4640762463343108,0.59375,1.5916548959406283
arousal,emg_expanded_ridge_direct,5,32,1.9457985877078348,2.328997283821928,-0.10755250327899119,-0.06455646337304954,-0.06670381578255634,0.5992063492063493,0.5933528836754643,0.5873015873015873,2.328997283821928,1.9457985877078348,0.06136493171147121,0.016495601173020527,0.5,1.8188654809042062
arousal,emg_expanded_ridge_direct,6,32,2.84786188351442,3.069885808677811,0.1192937496861911,0.07457650692973819,0.021238347586907794,0.43333333333333335,0.3073593073593074,0.6,3.069885808677811,2.84786188351442,0.6651211770874255,0.7624633431085043,0.625,1.7602451925941838
arousal,emg_expanded_ridge_direct,7,32,1.3534349931993668,1.5823699605656574,-0.04922383102362053,0.06099905506839017,-0.017488658054127436,0.84375,0.4576271186440678,,1.5823699605656574,1.3534349931993668,0.7973096532968346,0.8237558461872304,0.5625,1.725362221292111
arousal,emg_expanded_ridge_direct,8,32,2.352833809873946,2.583693895629214,-0.027394758632805893,0.0007609096389890425,-0.007001165238625172,0.5,0.42857142857142855,0.5,2.583693895629214,2.352833809873946,-0.22401375142834865,-0.2467008797653959,0.34375,1.5973233457531106
arousal,emg_expanded_ridge_direct,9,32,1.9537087243501916,2.350266683561131,-0.0004742832337341266,-0.005215315007825075,-0.000274755720420757,0.42549019607843136,0.3552492046659597,0.5019607843137255,2.350266683561131,1.9537087243501916,0.34112194682831654,0.3631197888956171,0.78125,1.8019485764826084
arousal,emg_expanded_ridge_direct,10,32,2.3003415685293414,2.5822915241140283,0.09771607870204306,0.18133742396883726,0.03239701237904032,0.40476190476190477,0.3469387755102041,0.5714285714285714,2.5822915241140283,2.3003415685293414,-0.13123209256306123,-0.12372834805882965,0.34375,1.6937416544371888
arousal,emg_expanded_ridge_direct,11,32,1.6178924326417365,2.016607254819484,0.08089321723766872,0.058633461889669454,0.043889753876744195,0.6275303643724697,0.6135265700483092,0.5344129554655871,2.016607254819484,1.6178924326417365,0.44288339649606495,0.35743744994773013,0.71875,1.7613607561510023
arousal,emg_expanded_ridge_direct,12,32,1.1658359389447228,1.5497337753679121,-0.13433402222160334,-0.04616763202513088,-0.09352640699678687,0.533816425120773,0.5060034305317325,0.5458937198067633,1.5497337753679121,1.1658359389447228,0.6369748661077171,0.5982953008355851,0.71875,1.824057109697287
arousal,emg_expanded_ridge_direct,13,32,2.041929542541495,2.257171973738541,0.4150875063405058,0.4242340255814987,0.09623957125507263,0.90625,0.47540983606557374,,2.257171973738541,2.041929542541495,0.7210620987935924,0.7514662756598239,0.53125,1.5881895007124978
arousal,emg_expanded_ridge_direct,14,32,2.198851612137705,2.5321562511098166,0.18337422457416994,0.03434685652625073,0.04614214738983885,0.6333333333333333,0.5259259259259259,0.7333333333333333,2.5321562511098166,2.198851612137705,0.2600404381310806,0.2855571847507331,0.3125,1.624706988851843
arousal,emg_expanded_ridge_direct,15,32,2.1418634647588037,2.418944021165944,-0.29046582797536075,-0.24814263563699498,-0.10130458520418978,0.4772727272727273,0.39622641509433965,0.23636363636363636,2.418944021165944,2.1418634647588037,0.015931503799994425,0.005682338947886992,0.40625,1.756777869831599
arousal,emg_expanded_ridge_direct,16,32,2.2950899963478566,2.6339040026961054,0.039126730783625795,-0.037025174628962994,0.017671844235402155,0.538647342995169,0.5076923076923077,0.5748792270531401,2.6339040026961054,2.2950899963478566,-0.3638015049899313,-0.35303821979452726,0.25,1.6608155874019965
arousal,emg_expanded_ridge_direct,17,32,2.1019950093435256,2.457502406924541,-0.059107863523741,-0.07516422814089849,-0.014632872110148831,0.5,0.43859649122807015,0.38857142857142857,2.457502406924541,2.1019950093435256,-0.24581714749802372,-0.23737512701656951,0.3125,1.7274935731499759
arousal,emg_expanded_ridge_direct,18,32,2.915724903054337,3.2686585753859556,0.01450131242431791,0.026300171257193073,0.004642513783746981,0.5,0.3333333333333333,0.57421875,3.2686585753859556,2.915724903054337,-0.2422944949390293,-0.2313049853372434,0.3125,1.6915694097717275
arousal,emg_expanded_ridge_direct,19,32,1.8678420978750454,2.1250173626382884,0.15681124812278935,0.1365535302604097,0.07467687276644112,0.49603174603174605,0.45545545545545546,0.5119047619047619,2.1250173626382884,1.8678420978750454,0.2310197153377721,0.11163046513752187,0.59375,1.6421561569642158
arousal,emg_expanded_ridge_direct,20,32,2.1162407631486664,2.4867524284549924,0.030907829077697558,0.04918728789713222,0.009969558755912652,0.4642857142857143,0.28888888888888886,0.5595238095238095,2.4867524284549924,2.1162407631486664,-0.10375838385238308,-0.22875996796654727,0.4375,1.6678285237958013
arousal,emg_expanded_ridge_direct,21,32,2.5285137205708312,2.8639605087039444,-0.12153819173212979,-0.025123877657707593,-0.04150432429006258,0.391304347826087,0.36,0.4492753623188406,2.8639605087039444,2.5285137205708312,-0.4024847813389545,-0.44831378299120234,0.21875,1.7667369543092208
arousal,emg_expanded_ridge_direct,22,32,3.3252756071132743,3.6533143317555834,-0.3468889783897331,-0.35781187567667966,-0.1291523904848768,0.40454545454545454,0.3913913913913914,0.3409090909090909,3.6533143317555834,3.3252756071132743,-0.34525694738746265,-0.30975073313782986,0.15625,1.9468623636771845
arousal,emg_expanded_ridge_direct,23,32,1.833253129603786,2.4008632058525214,0.0673258935799467,0.10884383775935948,0.050379344585339346,0.5222672064777327,0.5151515151515151,0.5060728744939271,2.4008632058525214,1.833253129603786,0.008293061338802976,0.1352763272109871,0.53125,1.998486114126187
arousal,emg_expanded_ridge_direct,24,32,2.3347450615139373,2.8031338163054382,-0.013820243543610267,0.003705983915732059,-0.00625176364916194,0.5194805194805194,0.5,0.5281385281385281,2.8031338163054382,2.3347450615139373,-0.5171362775782353,-0.5053615638491754,0.28125,1.7218189617439326
arousal,emg_expanded_ridge_direct,25,32,2.5952079183896632,2.906777939594702,0.3186735752730435,0.26013004656097766,0.12652577032221862,0.6363636363636364,0.6342857142857142,0.645021645021645,2.906777939594702,2.5952079183896632,-0.1394266121929913,-0.21224340175953074,0.34375,1.6248353110605882
arousal,emg_expanded_ridge_direct,26,32,2.6422455836593004,2.9534819085010815,0.1684052159025366,0.12312584795309223,0.07223718340172153,0.4791666666666667,0.4684385382059801,0.5104166666666666,2.9534819085010815,2.6422455836593004,0.09674732306673844,0.10740469208211142,0.4375,1.8344051020166565
arousal,emg_expanded_ridge_direct,27,32,1.6743392220106936,2.078610680392898,0.03154508937210456,0.010103149048883061,0.027777560202523966,0.5080971659919028,0.5076923076923077,0.4777327935222672,2.078610680392898,1.6743392220106936,0.2797017421895759,0.3018971692635443,0.625,1.948164044197823
arousal,emg_expanded_ridge_direct,28,32,2.3630076114033525,2.60961302342221,0.24097404815733917,0.125818029197558,0.0871326254424715,0.5833333333333333,0.5897435897435898,0.6354166666666666,2.60961302342221,2.3630076114033525,-0.3230476942979058,-0.3420087976539589,0.3125,1.5121834257640792
arousal,emg_expanded_ridge_direct,29,32,2.1165894507631893,2.504466995804584,0.21577704868793096,0.17963921250362677,0.091575396085407,0.5818181818181818,0.5,0.6181818181818182,2.504466995804584,2.1165894507631893,0.06217504030199302,0.02456011730205278,0.375,1.6378319940692811
arousal,emg_expanded_ridge_direct,30,32,1.7425459498544458,2.069915937708692,0.19013484714423765,0.12661526997484146,0.08216912852219421,0.5136363636363637,0.5134502923976608,0.5954545454545455,2.069915937708692,1.7425459498544458,-0.18554286775216886,-0.19173311417709013,0.40625,1.6278639088628315
arousal,emg_expanded_ridge_direct,31,32,3.067808398449369,3.434514599916652,-0.1089232331553817,-0.17360319914584824,-0.027852369089811195,0.5372549019607843,0.45893719806763283,0.4823529411764706,3.434514599916652,3.067808398449369,-0.41283228753075124,-0.4222873900293254,0.28125,1.7401586802813134
arousal,emg_expanded_ridge_direct,32,32,1.9419824457106862,2.3144999105375668,-0.1906066411193384,-0.10788456086466745,-0.1405658425031524,0.48636363636363633,0.4793491864831039,0.4090909090909091,2.3144999105375668,1.9419824457106862,0.033564891486848464,0.08358537291085381,0.5,1.9701213883168003
arousal,emg_expanded_ridge_direct,33,32,1.538993491531693,1.7952560747841313,0.046147217144619584,0.06299208338882015,0.026864686256117428,0.48214285714285715,0.4576271186440678,0.6696428571428571,1.7952560747841313,1.538993491531693,0.4918868543670254,0.465401889957583,0.75,1.8203996743859956
arousal,emg_expanded_ridge_direct,34,32,2.265777416573785,2.6379027844813434,-0.07231245179466082,0.07657511889409223,-0.043290392937973474,0.4468599033816425,0.4340136054421769,0.5893719806763285,2.6379027844813434,2.265777416573785,-0.23687141715208085,-0.2016313820217965,0.34375,1.9455192514678032
arousal,emg_expanded_ridge_direct,35,32,1.6001241791016767,1.9354587824139702,-0.1296779672284283,-0.12040088016040681,-0.10062376365991119,0.391304347826087,0.36,0.41545893719806765,1.93545878241397,1.6001241791016767,0.47438279371884307,0.4785995804171914,0.6875,2.039079456339428
arousal,emg_expanded_ridge_direct,36,32,2.3574877774663747,2.6914565096151866,-0.1310235706443081,-0.04184235947691754,-0.052840205955697765,0.6012145748987854,0.5883040935672514,0.5910931174089069,2.6914565096151866,2.3574877774663747,-0.3222957018590168,-0.3610703812316715,0.375,1.774379923566291
arousal,emg_expanded_ridge_direct,37,32,1.6492699215020938,2.0095690549193077,-0.2956586335675819,-0.29611074060937165,-0.2559622918933976,0.4636363636363636,0.45893719806763283,0.40454545454545454,2.0095690549193077,1.649269921502094,0.5182111398973009,0.5123270115917465,0.75,2.208558421638491
arousal,emg_expanded_ridge_direct,38,32,1.9069319150264405,2.281288121946588,-0.3573180793342931,-0.3872275468283876,-0.17898477035359212,0.45833333333333337,0.45545545545545546,0.3333333333333333,2.281288121946588,1.9069319150264405,0.04167354653692191,0.020894428152492667,0.4375,1.824534421844533
arousal,emg_expanded_ridge_direct,39,32,2.6500342585758707,3.0048806365298475,0.0581199084669914,0.06987364711716236,0.02181291731361664,0.5676328502415459,0.5656108597285068,0.5555555555555556,3.0048806365298475,2.6500342585758707,-0.24652480333723398,-0.20896343227713454,0.25,1.7620345647624902
arousal,emg_expanded_ridge_direct,40,32,2.937396027472558,3.1523761740484044,0.10045988433798926,0.08049713625974372,0.03178032212856665,0.5137254901960784,0.4817813765182186,0.5019607843137255,3.1523761740484044,2.937396027472558,0.0733392997504914,0.10410557184750732,0.375,1.6158366138901648
arousal,emg_expanded_ridge_direct,41,32,2.2379457556477282,2.382140419601831,0.30815584614472336,0.2707223432860132,0.042098253686117165,0.8125,0.4482758620689655,,2.382140419601831,2.2379457556477282,0.8653337962015418,0.8358537291085382,0.4375,1.6170488035554813
